Gene	ModuleAssignment	ModuleColor	Blocks	kWithin-weighted	kWithin-unweighted	HubGenes
ENSG00000258260	9	magenta	2	56.7038183489831	334.625021576438	 
ENSG00000258262	3	brown	1	291.23148241276	1659.14516531663	 
ENSG00000258268	68	orangered3	2	5.75437720301482	29.5095857521188	 
ENSG00000258271	71	lightcoral	3	21.128381915962	44.1944043463636	 
ENSG00000258272	1	turquoise	3	2111.15164308285	4593.07341272011	 
ENSG00000258273	96	pink4	1	3.29498977314947	13.4887604840218	 
ENSG00000258274	0	grey	3	12.794922689499	320.780037979185	 
ENSG00000258275	1	turquoise	3	1601.52897529906	4164.24523369224	 
ENSG00000258276	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258278	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258279	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258282	0	grey	2	37.8416673017563	455.214144332971	 
ENSG00000258283	2	blue	1	174.858000856429	1488.26794830726	 
ENSG00000258284	4	yellow	2	61.4664717854882	806.478036309252	 
ENSG00000258285	3	brown	1	86.3395239331784	1069.49341523162	 
ENSG00000258288	6	red	1	19.6453053399908	325.992260124951	 
ENSG00000258289	7	black	2	432.987390003503	1011.83242890808	 
ENSG00000258290	2	blue	1	438.466402864002	2076.7599757226	 
ENSG00000258292	52	salmon4	2	12.9878822425704	45.6398724632383	 
ENSG00000258294	1	turquoise	3	4092.27191937565	5727.76722281662	 
ENSG00000258297	2	blue	1	656.261868386867	2371.72785712403	 
ENSG00000258300	2	blue	2	941.830180943501	2799.01067661	 
ENSG00000258301	7	black	2	360.897019426586	958.173261429218	 
ENSG00000258302	5	green	2	135.110439897844	790.530177508427	 
ENSG00000258303	11	greenyellow	1	13.3078094145111	129.173699946063	 
ENSG00000258304	7	black	2	57.6285295131743	470.837336576629	 
ENSG00000258308	0	grey	3	11.5793779873974	316.855530838496	 
ENSG00000258311	2	blue	1	486.402220812963	2139.40662203179	 
ENSG00000258312	1	turquoise	3	3876.10681378216	5621.74555524242	 
ENSG00000258313	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258315	8	pink	2	224.333895728821	659.966937866476	 
ENSG00000258316	39	orangered4	1	20.5947065678098	65.5647439105451	 
ENSG00000258317	2	blue	1	1469.95854238398	3250.89564141961	 
ENSG00000258320	0	grey	1	21.2534645952555	376.157461261922	 
ENSG00000258323	17	grey60	1	47.30145132791	172.518354248368	 
ENSG00000258325	3	brown	1	675.716636379884	2216.93242774668	 
ENSG00000258331	1	turquoise	3	494.379102844639	2810.86856429718	 
ENSG00000258332	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258334	21	darkred	1	63.7395272614974	158.84006160657	 
ENSG00000258336	6	red	1	199.170224534353	772.841979975801	 
ENSG00000258337	41	lightsteelblue1	3	18.6088073472438	62.6787851940955	 
ENSG00000258342	37	skyblue3	3	9.63676455191677	52.9727712967227	 
ENSG00000258343	6	red	1	349.394887501245	932.855884105627	 
ENSG00000258344	18	lightgreen	1	28.6558679007949	141.338867769831	 
ENSG00000258345	2	blue	2	403.129183523968	2092.29600267055	 
ENSG00000258350	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258351	17	grey60	1	108.74795983978	227.364085398614	 
ENSG00000258352	70	lightsteelblue	2	8.68673739658	32.8488709974693	 
ENSG00000258354	42	lightcyan1	1	9.53972275177269	46.0891593589605	 
ENSG00000258355	59	darkseagreen4	3	6.28472314652517	32.4050210354314	 
ENSG00000258357	8	pink	2	126.064551359889	518.404048297738	 
ENSG00000258358	9	magenta	2	16.4970081911013	210.824141007786	 
ENSG00000258359	2	blue	2	553.628598984432	2272.73058992536	 
ENSG00000258360	1	turquoise	3	969.309382894465	3517.81192939376	 
ENSG00000258363	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258365	5	green	1	347.421413597773	1122.02822210958	 
ENSG00000258366	5	green	2	703.398893002267	1427.72303630076	hub10;hub5
ENSG00000258368	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258373	2	blue	2	1154.52168440272	2974.75346967979	 
ENSG00000258375	28	skyblue	2	37.3761592802061	111.49989228609	 
ENSG00000258376	2	blue	1	1293.14063353005	3103.48597665341	 
ENSG00000258377	19	lightyellow	2	81.2012970063438	194.111744812814	 
ENSG00000258378	9	magenta	2	40.7772330703682	259.939847014857	 
ENSG00000258379	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258380	11	greenyellow	1	104.120137237662	265.004786472218	 
ENSG00000258382	3	brown	1	105.754807751491	1152.56394453051	 
ENSG00000258383	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258384	2	blue	1	950.64349350224	2818.61561124808	 
ENSG00000258385	1	turquoise	3	2209.92043066626	4644.50454795629	 
ENSG00000258386	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258388	7	black	2	304.369122462288	883.307238043681	 
ENSG00000258390	1	turquoise	3	961.573105698668	3492.02269604662	 
ENSG00000258391	1	turquoise	3	244.543258538848	2182.93146884936	 
ENSG00000258392	1	turquoise	3	639.876626902211	3050.10509803076	 
ENSG00000258393	59	darkseagreen4	3	9.46524816985941	37.0797084203964	 
ENSG00000258394	1	turquoise	3	1851.37910874081	4363.48089732537	 
ENSG00000258395	12	tan	1	38.739355036888	180.521171527656	 
ENSG00000258396	48	darkslateblue	3	7.77584080769235	39.2547252957578	 
ENSG00000258397	0	grey	3	6.75331503992194	274.293048259089	 
ENSG00000258398	3	brown	1	94.380280432315	1083.01727539323	 
ENSG00000258399	2	blue	1	728.012380830722	2483.07200923779	 
ENSG00000258400	65	yellow4	3	17.6758690819172	43.1288212981994	 
ENSG00000258401	4	yellow	2	50.2504269416876	775.676160632901	 
ENSG00000258402	89	coral	2	11.6754779601619	27.409736947376	 
ENSG00000258403	36	yellowgreen	1	48.9429299240313	99.5763047272206	 
ENSG00000258404	49	plum2	2	3.36473369111711	28.9945028599986	 
ENSG00000258405	4	yellow	2	563.306615852042	1764.17036935785	 
ENSG00000258406	1	turquoise	3	694.542956238945	3137.66222216344	 
ENSG00000258407	0	grey	3	10.1434877139003	302.441715236197	 
ENSG00000258408	21	darkred	1	62.1247051254876	161.088957614164	 
ENSG00000258409	8	pink	2	250.763580145899	702.337436484617	 
ENSG00000258410	0	grey	1	11.011641177117	326.514062114675	 
ENSG00000258411	2	blue	1	1184.22893709536	3071.78104214631	 
ENSG00000258413	0	grey	1	19.2606144447533	377.787870832211	 
ENSG00000258414	65	yellow4	3	2.31167221587843	21.3075099838431	 
ENSG00000258416	1	turquoise	3	599.721370571553	2974.31940512151	 
ENSG00000258417	3	brown	1	136.547645284837	1264.86958130631	 
ENSG00000258418	2	blue	1	100.282231701982	1246.78990708881	 
ENSG00000258419	68	orangered3	2	20.9970789385264	45.5264547961031	 
ENSG00000258421	2	blue	1	88.1878853289061	1168.95441054704	 
ENSG00000258422	23	darkturquoise	2	20.5338087200835	104.909593916784	 
ENSG00000258423	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258424	2	blue	1	778.779992061043	2489.92260739433	 
ENSG00000258425	10	purple	1	40.1720372290684	228.768557622184	 
ENSG00000258427	2	blue	2	1594.90371780558	3368.02253623028	 
ENSG00000258428	8	pink	2	32.545900909281	323.357087806813	 
ENSG00000258429	7	black	2	195.14625518767	741.916726604708	 
ENSG00000258430	2	blue	1	151.225505511099	1268.40263836341	 
ENSG00000258433	1	turquoise	3	4251.57847654381	5801.5351811144	 
ENSG00000258435	0	grey	1	9.61131140907421	307.560401283882	 
ENSG00000258436	1	turquoise	3	1766.54122457134	4302.82363496407	 
ENSG00000258437	1	turquoise	3	1186.00335971006	3764.91241537615	 
ENSG00000258438	13	salmon	2	248.129358487006	329.755473096354	hub10;hub5
ENSG00000258439	8	pink	2	24.5257215972691	312.227735955856	 
ENSG00000258440	4	yellow	2	269.176319865162	1420.48774295818	 
ENSG00000258441	2	blue	2	1391.35240766971	3202.1811729879	 
ENSG00000258442	5	green	2	66.1954892749273	605.155839632449	 
ENSG00000258443	0	grey	1	12.4944855840861	328.514650273842	 
ENSG00000258444	0	grey	3	10.605130652862	281.38633532701	 
ENSG00000258445	2	blue	1	1916.03318920513	3546.51225882051	hub10;hub5
ENSG00000258446	2	blue	1	671.317745938286	2522.71552205007	 
ENSG00000258447	4	yellow	2	300.45923115435	1443.90438197079	 
ENSG00000258448	24	darkgrey	1	47.6266139536396	128.707542385299	 
ENSG00000258449	0	grey	3	11.310203770528	323.587666574005	 
ENSG00000258450	3	brown	1	261.913940171101	1600.98797630159	 
ENSG00000258451	3	brown	1	1089.70202873326	2534.03601182956	 
ENSG00000258452	0	grey	2	9.90009298368006	304.045900562222	 
ENSG00000258453	1	turquoise	3	4198.78738574398	5774.4004101459	 
ENSG00000258454	5	green	2	45.9328532985848	546.778629510844	 
ENSG00000258455	0	grey	3	10.9699150542886	302.793551539981	 
ENSG00000258456	0	grey	2	13.8757489626983	336.967112575877	 
ENSG00000258457	2	blue	1	463.398516180255	2175.14831033748	 
ENSG00000258458	3	brown	1	172.920655779615	1357.13308608268	 
ENSG00000258459	8	pink	2	238.594026296714	676.700261236111	 
ENSG00000258460	47	bisque4	2	44.568530230502	73.9677406124173	hub10;hub5
ENSG00000258461	5	green	2	339.991788955071	1118.31579099999	 
ENSG00000258462	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258464	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258465	2	blue	1	1718.81085560353	3389.59028785513	 
ENSG00000258466	9	magenta	2	131.73299905126	472.28426773524	 
ENSG00000258467	1	turquoise	3	3597.84529186958	5481.5437150627	 
ENSG00000258468	1	turquoise	3	651.067234076665	3002.59215424419	 
ENSG00000258469	3	brown	1	970.816871709862	2442.13855171248	 
ENSG00000258471	3	brown	1	1006.46816046579	2537.29447596208	 
ENSG00000258472	3	brown	1	1557.31801096096	2920.44810851202	hub10;hub5
ENSG00000258473	1	turquoise	3	310.176303187453	2362.01660670057	 
ENSG00000258474	39	orangered4	1	11.5515462237012	54.2394486859886	 
ENSG00000258476	1	turquoise	3	2676.48463085997	4984.84482315596	 
ENSG00000258477	62	coral2	3	3.99037936340785	27.5530159280726	 
ENSG00000258478	1	turquoise	3	1776.99094568192	4326.55210265982	 
ENSG00000258479	1	turquoise	3	254.62658441223	2238.27869187936	 
ENSG00000258480	0	grey	3	18.5636696885963	363.191704847756	 
ENSG00000258483	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258484	4	yellow	2	492.543487958984	1692.90247406832	 
ENSG00000258485	1	turquoise	3	861.425248179454	3403.9167370365	 
ENSG00000258486	8	pink	2	174.488861769673	599.206679018532	 
ENSG00000258487	25	orange	3	78.9577857712053	147.751397683107	 
ENSG00000258489	6	red	1	593.838856638012	1123.78375540207	 
ENSG00000258490	75	brown2	2	7.9431428485692	29.6756341805373	 
ENSG00000258491	0	grey	2	6.66687938096979	269.684573076194	 
ENSG00000258492	5	green	1	436.141474410446	1213.29572546479	 
ENSG00000258493	0	grey	2	9.44410929385512	315.837721125628	 
ENSG00000258497	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258498	15	midnightblue	3	93.3491352170265	222.277569172791	 
ENSG00000258499	1	turquoise	3	2508.27085667596	4853.10726681046	 
ENSG00000258500	67	plum	1	45.908894281243	60.1169289142652	hub10;hub5
ENSG00000258501	3	brown	1	598.528941333682	2065.97296918927	 
ENSG00000258502	1	turquoise	3	193.239810703675	2000.3329205803	 
ENSG00000258503	1	turquoise	3	523.956886776063	2870.58859332495	 
ENSG00000258504	4	yellow	2	313.298154215781	1474.88615802763	 
ENSG00000258506	4	yellow	2	72.941204283519	815.524841783236	 
ENSG00000258508	3	brown	1	1058.29746388242	2499.9664906078	 
ENSG00000258509	8	pink	2	105.212202253496	503.990836264763	 
ENSG00000258510	1	turquoise	3	2033.64551829219	4553.97819716906	 
ENSG00000258511	38	plum1	3	41.5208413949076	85.1357841793175	 
ENSG00000258512	0	grey	1	15.6846800318211	354.753926013356	 
ENSG00000258513	17	grey60	1	180.202248997424	267.218735647817	hub10;hub5
ENSG00000258515	5	green	2	489.48373203392	1263.8602120815	 
ENSG00000258517	59	darkseagreen4	3	25.0736306847521	51.8201816237081	hub10
ENSG00000258518	6	red	1	689.320785101455	1185.25036366531	 
ENSG00000258519	89	coral	2	30.6112506631671	37.7966110752436	 
ENSG00000258520	3	brown	1	858.684776794903	2330.46701118908	 
ENSG00000258521	1	turquoise	3	1227.12717106625	3836.63883985257	 
ENSG00000258522	27	white	3	31.8051917589407	105.427059052317	 
ENSG00000258523	1	turquoise	3	2954.1446587486	5130.51148904886	 
ENSG00000258524	86	lavenderblush2	1	6.690248408155	23.4140315349391	 
ENSG00000258525	3	brown	1	564.808681108093	2034.79635022973	 
ENSG00000258526	0	grey	3	7.92858343868668	287.624518809545	 
ENSG00000258527	10	purple	1	67.1843165663996	286.395172711351	 
ENSG00000258528	1	turquoise	3	303.613361588825	2347.10546515007	 
ENSG00000258529	0	grey	1	27.1822966946858	409.118270713713	 
ENSG00000258531	20	royalblue	2	14.2856955102014	99.4038248309881	 
ENSG00000258533	6	red	1	180.749666760723	747.307403048063	 
ENSG00000258534	4	yellow	2	71.1464689636195	836.232967932497	 
ENSG00000258535	1	turquoise	3	3394.09660314063	5396.80796959307	 
ENSG00000258537	39	orangered4	1	15.8183976822956	60.7160959450255	 
ENSG00000258538	4	yellow	2	112.842019963766	910.508537023007	 
ENSG00000258539	3	brown	1	1280.08760406576	2757.29439892314	 
ENSG00000258540	0	grey	2	10.1036116146424	299.493049930703	 
ENSG00000258541	1	turquoise	3	4237.03233172284	5797.00178526435	 
ENSG00000258542	0	grey	1	9.09490387979775	300.419847802233	 
ENSG00000258544	0	grey	3	8.8798279064716	277.790065738447	 
ENSG00000258545	3	brown	1	183.736935903451	1367.22246156934	 
ENSG00000258546	3	brown	1	588.672945937733	2035.90512991653	 
ENSG00000258547	2	blue	1	269.516333077737	1793.49720081313	 
ENSG00000258548	2	blue	1	894.2288660063	2776.16228896275	 
ENSG00000258549	64	skyblue2	2	39.220967526854	57.0870654326348	hub10;hub5
ENSG00000258550	62	coral2	3	5.77916588383949	30.3992823471377	 
ENSG00000258551	0	grey	1	13.1958110021917	333.085704208455	 
ENSG00000258552	4	yellow	2	410.747449937537	1569.27017560194	 
ENSG00000258553	31	paleturquoise	1	16.8149535509645	71.0356164642547	 
ENSG00000258554	2	blue	1	1956.48950578121	3584.55249958051	hub10;hub5
ENSG00000258555	5	green	2	557.628853227293	1297.07538654131	 
ENSG00000258556	55	maroon	2	47.58107158928	69.0244582389808	hub10;hub5
ENSG00000258558	1	turquoise	3	210.903627086361	2080.15660697649	 
ENSG00000258559	5	green	1	546.737022125529	1296.14864885646	 
ENSG00000258560	11	greenyellow	1	15.5483006416141	137.906546397425	 
ENSG00000258561	0	grey	1	8.04216929431215	290.314848330582	 
ENSG00000258562	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258563	4	yellow	2	119.199163475012	1017.41521801026	 
ENSG00000258564	68	orangered3	2	40.4853488908875	57.012571294742	hub10;hub5
ENSG00000258565	0	grey	2	9.23825093401664	302.95687463569	 
ENSG00000258566	61	antiquewhite4	1	23.034671949744	49.1361572899103	 
ENSG00000258567	1	turquoise	3	2322.23835986957	4722.13074774632	 
ENSG00000258568	3	brown	1	1328.96771625679	2777.38115354309	 
ENSG00000258569	0	grey	3	16.8045943447595	365.084009938637	 
ENSG00000258570	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258571	0	grey	3	11.6927665753422	322.571748278445	 
ENSG00000258572	1	turquoise	3	147.278039937094	1821.11674376616	 
ENSG00000258573	1	turquoise	3	742.28543330898	3226.14116530057	 
ENSG00000258575	0	grey	1	18.7571687280032	372.961839930265	 
ENSG00000258576	45	darkorange2	2	51.567853008226	81.1879152582208	 
ENSG00000258577	47	bisque4	2	14.1749837598263	49.852287953193	 
ENSG00000258578	6	red	1	182.770567547419	738.494537692514	 
ENSG00000258579	3	brown	1	234.215178114719	1494.54579980893	 
ENSG00000258580	14	cyan	1	16.303986306775	131.030258044739	 
ENSG00000258581	2	blue	2	854.539151595155	2641.0649815646	 
ENSG00000258582	31	paleturquoise	1	25.9081058846541	85.5452973430485	 
ENSG00000258583	3	brown	1	813.899867221251	2346.6964582461	 
ENSG00000258584	3	brown	1	1199.81270071743	2630.96673005868	 
ENSG00000258586	1	turquoise	3	1562.94824632016	4158.1507021899	 
ENSG00000258587	4	yellow	2	341.746818328406	1450.60764306346	 
ENSG00000258588	6	red	1	532.584819521833	1087.92757881602	 
ENSG00000258590	59	darkseagreen4	3	12.4292035174948	40.6072963697898	 
ENSG00000258591	30	steelblue	2	7.88659692351323	58.0875110125157	 
ENSG00000258592	1	turquoise	3	1382.56330622576	3981.21870619853	 
ENSG00000258593	0	grey	3	11.1004920594765	318.223538871603	 
ENSG00000258594	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258595	4	yellow	2	94.9896077330604	958.897724141896	 
ENSG00000258596	2	blue	1	498.839132982728	2153.45017044353	 
ENSG00000258597	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258598	0	grey	1	25.5602723994366	394.721184593991	 
ENSG00000258599	1	turquoise	3	1162.73771085465	3745.87251581088	 
ENSG00000258600	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258602	1	turquoise	3	2585.2578828915	4904.73718543912	 
ENSG00000258603	18	lightgreen	1	28.5460384102924	139.162169765257	 
ENSG00000258604	14	cyan	1	86.973079494969	235.523052665374	 
ENSG00000258605	7	black	2	127.861183547142	637.258565989823	 
ENSG00000258607	17	grey60	1	92.0824361709437	215.04047113828	 
ENSG00000258608	4	yellow	2	604.665650505613	1854.77740607939	 
ENSG00000258609	21	darkred	1	82.238999943088	175.925468738328	 
ENSG00000258610	7	black	2	265.805980651052	849.305713900818	 
ENSG00000258611	3	brown	1	648.003290187875	2142.96016720419	 
ENSG00000258612	82	palevioletred2	1	36.7914096179699	44.3263883183677	hub10;hub5
ENSG00000258613	4	yellow	2	75.8593199781646	907.478727872241	 
ENSG00000258615	28	skyblue	2	83.9873802401909	146.173086699856	 
ENSG00000258616	1	turquoise	3	2440.70139573683	4819.79831340674	 
ENSG00000258617	38	plum1	3	79.1104790263659	106.194840740469	hub10;hub5
ENSG00000258618	30	steelblue	2	68.2878873119963	124.009690706201	 
ENSG00000258620	57	lavenderblush3	2	23.4251731615517	51.2854983367921	 
ENSG00000258621	6	red	1	646.262921877195	1156.07501934514	 
ENSG00000258622	1	turquoise	3	3376.63622837533	5364.58276907055	 
ENSG00000258623	3	brown	1	899.437913845011	2378.65968262418	 
ENSG00000258624	1	turquoise	3	2021.44870082881	4518.82853179099	 
ENSG00000258625	1	turquoise	3	677.342796171274	3089.00822278396	 
ENSG00000258626	2	blue	1	358.15470453049	1950.44373792073	 
ENSG00000258627	52	salmon4	2	40.0449922301669	66.4113239055948	 
ENSG00000258628	13	salmon	2	157.389270214696	283.270794469568	 
ENSG00000258629	3	brown	1	312.336762749296	1594.53322286596	 
ENSG00000258630	37	skyblue3	3	21.553375682228	69.884823042472	 
ENSG00000258631	13	salmon	2	18.1391224473063	134.639353639609	 
ENSG00000258632	48	darkslateblue	3	8.9328660433167	40.8828589973611	 
ENSG00000258633	54	navajowhite2	2	16.3779050445807	48.6001655623665	 
ENSG00000258634	7	black	2	247.075786803382	835.425789480369	 
ENSG00000258636	6	red	1	351.861455657531	937.802324658351	 
ENSG00000258637	1	turquoise	3	685.321142885123	3109.39342919042	 
ENSG00000258638	1	turquoise	3	3934.15241569582	5647.07976634548	 
ENSG00000258639	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258640	30	steelblue	2	21.2077202862615	79.2127219333105	 
ENSG00000258641	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258642	1	turquoise	3	1211.98279366455	3789.33756058445	 
ENSG00000258643	2	blue	2	1315.84945802438	3103.78909257371	 
ENSG00000258644	7	black	2	488.608421791149	1046.20742883503	 
ENSG00000258645	8	pink	2	247.49936867975	689.361005010669	 
ENSG00000258646	9	magenta	2	66.7188656183926	341.194774891139	 
ENSG00000258647	30	steelblue	2	9.421333860244	64.2641022380473	 
ENSG00000258648	3	brown	1	1384.36321109564	2773.05520014225	hub10
ENSG00000258649	1	turquoise	3	2326.14954793787	4724.65634586493	 
ENSG00000258650	8	pink	2	317.538611434838	760.55534833857	hub10
ENSG00000258651	4	yellow	2	278.09040675122	1400.26258565374	 
ENSG00000258653	2	blue	2	1138.31610830563	2960.00658953698	 
ENSG00000258654	1	turquoise	3	2251.41174674136	4709.97950109154	 
ENSG00000258655	6	red	1	40.5165483020728	419.649959808464	 
ENSG00000258656	0	grey	1	15.8232783181297	363.428897689964	 
ENSG00000258657	1	turquoise	3	4191.9092568123	5768.32017950729	 
ENSG00000258658	11	greenyellow	1	18.009109159353	141.962190513897	 
ENSG00000258659	10	purple	1	194.680768081603	386.742790095847	 
ENSG00000258660	8	pink	2	58.9666760302753	405.582396149874	 
ENSG00000258662	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000258663	5	green	1	516.462068048503	1263.9740046925	 
ENSG00000258664	22	darkgreen	1	55.4291945537	152.687101444409	 
ENSG00000258665	38	plum1	3	79.1104790263659	106.194840740469	hub10;hub5
ENSG00000258666	4	yellow	2	176.584195205505	1128.62524712061	 
ENSG00000258667	11	greenyellow	1	46.216024831953	200.79600575471	 
ENSG00000258669	0	grey	3	12.6206445500236	329.178238903293	 
ENSG00000258670	1	turquoise	3	1309.64670711876	3887.13719724149	 
ENSG00000258671	44	floralwhite	3	20.1494073333273	60.1683723916528	 
ENSG00000258672	26	darkorange	1	28.2200723608733	106.858002416511	 
ENSG00000258673	10	purple	1	245.1407307999	441.34195831581	 
ENSG00000258674	8	pink	2	301.577325488203	744.954853872551	 
ENSG00000258675	3	brown	1	323.70456272249	1636.75013892881	 
ENSG00000258676	24	darkgrey	1	41.0482528702035	122.130683492547	 
ENSG00000258677	5	green	1	298.941876465445	985.576880273739	 
ENSG00000258678	79	thistle3	2	11.7298792413025	31.1130051484021	 
ENSG00000258679	1	turquoise	3	1777.82923298117	4312.05717350078	 
ENSG00000258680	6	red	1	129.756396460658	671.082901767401	 
ENSG00000258681	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
